1509,2017100155,计量经济学,COMPULSORY,4,40,3
1510,2017100155,马原,UNCOMPULSORY,2,20,3
1511,2017100156,大学语文,COMPULSORY,4,10,3
1512,2017100156,人生哲学,UNCOMPULSORY,4,10,3
1513,2017100157,程序设计,COMPULSORY,3,40,3
1514,2017100157,数据结构,UNCOMPULSORY,3,20,3
1515,2017100158,计量经济学,COMPULSORY,4,20,3
1516,2017100158,马原,UNCOMPULSORY,4,30,3
1517,2017100159,大学语文,COMPULSORY,5,30,3
1518,2017100159,人生哲学,UNCOMPULSORY,4,10,3
1519,2017100160,程序设计,COMPULSORY,4,20,3
1520,2017100160,数据结构,UNCOMPULSORY,5,20,3
1521,2017100161,计量经济学,COMPULSORY,3,20,3
1522,2017100161,马原,UNCOMPULSORY,3,20,3
1523,2017100162,大学语文,COMPULSORY,3,40,3
1524,2017100162,人生哲学,UNCOMPULSORY,4,20,3
1525,2017100163,程序设计,COMPULSORY,2,40,3
1526,2017100163,数据结构,UNCOMPULSORY,3,40,3
1527,2017100164,计量经济学,COMPULSORY,2,40,3
1528,2017100164,马原,UNCOMPULSORY,3,20,3
1529,2017100165,大学语文,COMPULSORY,3,20,3
1530,2017100165,人生哲学,UNCOMPULSORY,4,40,3
1531,2017100166,程序设计,COMPULSORY,3,30,3
1532,2017100166,数据结构,UNCOMPULSORY,3,40,3
1533,2017100167,计量经济学,COMPULSORY,4,20,3
1534,2017100167,马原,UNCOMPULSORY,2,10,3
1535,2017100168,大学语文,COMPULSORY,2,30,3
1536,2017100168,人生哲学,UNCOMPULSORY,2,20,3
1537,2017100169,程序设计,COMPULSORY,3,30,3
1538,2017100169,数据结构,UNCOMPULSORY,3,10,3
1539,2017100170,计量经济学,COMPULSORY,2,30,3
1540,2017100170,马原,UNCOMPULSORY,4,10,3
1541,2017100171,大学语文,COMPULSORY,5,30,3
1542,2017100171,人生哲学,UNCOMPULSORY,2,20,3
1543,2017100172,程序设计,COMPULSORY,5,10,3
1544,2017100172,数据结构,UNCOMPULSORY,5,10,3
1545,2017100173,计量经济学,COMPULSORY,3,30,3
1546,2017100173,马原,UNCOMPULSORY,4,40,3
1547,2017100174,大学语文,COMPULSORY,4,20,3
1548,2017100174,人生哲学,UNCOMPULSORY,4,40,3
1549,2017100175,程序设计,COMPULSORY,4,20,3
1550,2017100175,数据结构,UNCOMPULSORY,4,10,3
1551,2017100176,计量经济学,COMPULSORY,3,30,3
1552,2017100176,马原,UNCOMPULSORY,3,20,3
1553,2017100177,大学语文,COMPULSORY,5,40,3
1554,2017100177,人生哲学,UNCOMPULSORY,5,20,3
1555,2017100178,程序设计,COMPULSORY,2,40,3
1556,2017100178,数据结构,UNCOMPULSORY,3,40,3
1557,2017100179,计量经济学,COMPULSORY,3,30,3
1558,2017100179,马原,UNCOMPULSORY,5,10,3
1559,2017100180,大学语文,COMPULSORY,3,40,3
1560,2017100180,人生哲学,UNCOMPULSORY,3,40,3
1561,2017100181,程序设计,COMPULSORY,3,30,3
1562,2017100181,数据结构,UNCOMPULSORY,5,20,3
1563,2017100182,计量经济学,COMPULSORY,2,30,3
1564,2017100182,马原,UNCOMPULSORY,3,10,3
1565,2017100183,大学语文,COMPULSORY,5,10,3
1566,2017100183,人生哲学,UNCOMPULSORY,2,10,3
1567,2017100184,程序设计,COMPULSORY,2,20,3
1568,2017100184,数据结构,UNCOMPULSORY,5,40,3
1569,2017100185,计量经济学,COMPULSORY,2,10,3
1570,2017100185,马原,UNCOMPULSORY,5,10,3
1571,2017100186,大学语文,COMPULSORY,5,10,3
1572,2017100186,人生哲学,UNCOMPULSORY,4,30,3
1573,2017100187,程序设计,COMPULSORY,4,40,3
1574,2017100187,数据结构,UNCOMPULSORY,4,20,3
1575,2017100188,计量经济学,COMPULSORY,5,20,3
1576,2017100188,马原,UNCOMPULSORY,3,20,3
1577,2017100189,大学语文,COMPULSORY,2,20,3
1578,2017100189,人生哲学,UNCOMPULSORY,5,30,3
1579,2017100190,程序设计,COMPULSORY,2,40,3
1580,2017100190,数据结构,UNCOMPULSORY,4,10,3
1581,2017100191,计量经济学,COMPULSORY,4,20,3
1582,2017100191,马原,UNCOMPULSORY,4,30,3
1583,2017100192,大学语文,COMPULSORY,3,40,3
1584,2017100192,人生哲学,UNCOMPULSORY,5,10,3
1585,2017100193,程序设计,COMPULSORY,4,20,3
1586,2017100193,数据结构,UNCOMPULSORY,5,10,3
1587,2017100194,计量经济学,COMPULSORY,4,40,3
1588,2017100194,马原,UNCOMPULSORY,4,10,3
1589,2017100195,大学语文,COMPULSORY,5,30,3
1590,2017100195,人生哲学,UNCOMPULSORY,3,20,3
1591,2017100196,程序设计,COMPULSORY,5,30,3
1592,2017100196,数据结构,UNCOMPULSORY,3,10,3
1593,2017100197,计量经济学,COMPULSORY,2,40,3
1594,2017100197,马原,UNCOMPULSORY,4,30,3
1595,2017100198,大学语文,COMPULSORY,5,20,3
1596,2017100198,人生哲学,UNCOMPULSORY,5,40,3
1597,2017100199,程序设计,COMPULSORY,5,20,3
1598,2017100199,数据结构,UNCOMPULSORY,5,40,3
1599,2019100000,计量经济学,COMPULSORY,5,10,3
1600,2019100000,马原,UNCOMPULSORY,5,20,3
1601,2019100001,大学语文,COMPULSORY,4,30,3
1602,2019100001,人生哲学,UNCOMPULSORY,2,20,3
1603,2019100002,程序设计,COMPULSORY,2,20,3
1604,2019100002,数据结构,UNCOMPULSORY,4,40,3
1605,2019100003,计量经济学,COMPULSORY,3,30,3
1606,2019100003,马原,UNCOMPULSORY,4,10,3
1607,2019100004,大学语文,COMPULSORY,2,20,3
1608,2019100004,人生哲学,UNCOMPULSORY,2,10,3
1609,2019100005,程序设计,COMPULSORY,3,10,3
1610,2019100005,数据结构,UNCOMPULSORY,2,40,3
1611,2019100006,计量经济学,COMPULSORY,2,30,3
1612,2019100006,马原,UNCOMPULSORY,3,20,3
1613,2019100007,大学语文,COMPULSORY,4,10,3
1614,2019100007,人生哲学,UNCOMPULSORY,3,10,3
1615,2019100008,程序设计,COMPULSORY,5,30,3
1616,2019100008,数据结构,UNCOMPULSORY,5,20,3
1617,2019100009,计量经济学,COMPULSORY,2,10,3
1618,2019100009,马原,UNCOMPULSORY,5,30,3
1619,2019100010,大学语文,COMPULSORY,4,30,3
1620,2019100010,人生哲学,UNCOMPULSORY,4,40,3
1621,2019100011,程序设计,COMPULSORY,5,20,3
1622,2019100011,数据结构,UNCOMPULSORY,2,20,3
1623,2019100012,计量经济学,COMPULSORY,3,10,3
1624,2019100012,马原,UNCOMPULSORY,2,20,3
1625,2019100013,大学语文,COMPULSORY,2,10,3
1626,2019100013,人生哲学,UNCOMPULSORY,5,20,3
1627,2019100014,程序设计,COMPULSORY,2,40,3
1628,2019100014,数据结构,UNCOMPULSORY,3,40,3
1629,2019100015,计量经济学,COMPULSORY,4,40,3
1630,2019100015,马原,UNCOMPULSORY,4,40,3
1631,2019100016,大学语文,COMPULSORY,2,20,3
1632,2019100016,人生哲学,UNCOMPULSORY,5,40,3
1633,2019100017,程序设计,COMPULSORY,3,40,3
1634,2019100017,数据结构,UNCOMPULSORY,2,40,3
1635,2019100018,计量经济学,COMPULSORY,2,30,3
1636,2019100018,马原,UNCOMPULSORY,2,10,3
1637,2019100019,大学语文,COMPULSORY,3,40,3
1638,2019100019,人生哲学,UNCOMPULSORY,2,10,3
1639,2019100020,程序设计,COMPULSORY,4,20,3
1640,2019100020,数据结构,UNCOMPULSORY,4,40,3
1641,2019100021,计量经济学,COMPULSORY,3,40,3
1642,2019100021,马原,UNCOMPULSORY,2,10,3
1643,2019100022,大学语文,COMPULSORY,5,30,3
1644,2019100022,人生哲学,UNCOMPULSORY,5,40,3
1645,2019100023,程序设计,COMPULSORY,5,40,3
1646,2019100023,数据结构,UNCOMPULSORY,5,30,3
1647,2019100024,计量经济学,COMPULSORY,3,20,3
1648,2019100024,马原,UNCOMPULSORY,2,20,3
1649,2019100025,大学语文,COMPULSORY,2,40,3
1650,2019100025,人生哲学,UNCOMPULSORY,2,40,3
1651,2019100026,程序设计,COMPULSORY,4,20,3
1652,2019100026,数据结构,UNCOMPULSORY,4,30,3
1653,2019100027,计量经济学,COMPULSORY,4,30,3
1654,2019100027,马原,UNCOMPULSORY,2,30,3
1655,2019100028,大学语文,COMPULSORY,2,40,3
1656,2019100028,人生哲学,UNCOMPULSORY,4,10,3
1657,2019100029,程序设计,COMPULSORY,2,30,3
1658,2019100029,数据结构,UNCOMPULSORY,4,40,3
1659,2019100030,计量经济学,COMPULSORY,3,10,3
1660,2019100030,马原,UNCOMPULSORY,2,30,3
1661,2019100031,大学语文,COMPULSORY,3,20,3
1662,2019100031,人生哲学,UNCOMPULSORY,4,20,3
1663,2019100032,程序设计,COMPULSORY,4,30,3
1664,2019100032,数据结构,UNCOMPULSORY,5,10,3
1665,2019100033,计量经济学,COMPULSORY,5,20,3
1666,2019100033,马原,UNCOMPULSORY,3,10,3
1667,2019100034,大学语文,COMPULSORY,4,30,3
1668,2019100034,人生哲学,UNCOMPULSORY,4,10,3
1669,2019100035,程序设计,COMPULSORY,3,10,3
1670,2019100035,数据结构,UNCOMPULSORY,3,20,3
1671,2019100036,计量经济学,COMPULSORY,3,30,3
1672,2019100036,马原,UNCOMPULSORY,4,20,3
1673,2019100037,大学语文,COMPULSORY,5,10,3
1674,2019100037,人生哲学,UNCOMPULSORY,5,40,3
1675,2019100038,程序设计,COMPULSORY,5,10,3
1676,2019100038,数据结构,UNCOMPULSORY,5,40,3
1677,2019100039,计量经济学,COMPULSORY,3,10,3
1678,2019100039,马原,UNCOMPULSORY,5,10,3
1679,2019100040,大学语文,COMPULSORY,5,20,3
1680,2019100040,人生哲学,UNCOMPULSORY,4,40,3
1681,2019100041,程序设计,COMPULSORY,3,20,3
1682,2019100041,数据结构,UNCOMPULSORY,2,10,3
1683,2019100042,计量经济学,COMPULSORY,2,20,3
1684,2019100042,马原,UNCOMPULSORY,2,10,3
1685,2019100043,大学语文,COMPULSORY,5,40,3
1686,2019100043,人生哲学,UNCOMPULSORY,2,30,3
1687,2019100044,程序设计,COMPULSORY,3,40,3
1688,2019100044,数据结构,UNCOMPULSORY,4,10,3
1689,2019100045,计量经济学,COMPULSORY,3,20,3
1690,2019100045,马原,UNCOMPULSORY,4,40,3
1691,2019100046,大学语文,COMPULSORY,5,30,3
1692,2019100046,人生哲学,UNCOMPULSORY,4,40,3
1693,2019100047,程序设计,COMPULSORY,2,20,3
1694,2019100047,数据结构,UNCOMPULSORY,5,10,3
1695,2019100048,计量经济学,COMPULSORY,5,10,3
1696,2019100048,马原,UNCOMPULSORY,3,10,3
1697,2019100049,大学语文,COMPULSORY,2,40,3
1698,2019100049,人生哲学,UNCOMPULSORY,2,40,3
1699,2019100050,程序设计,COMPULSORY,3,20,3
1700,2019100050,数据结构,UNCOMPULSORY,3,40,3
1701,2019100051,计量经济学,COMPULSORY,5,40,3
1702,2019100051,马原,UNCOMPULSORY,5,20,3
1703,2019100052,大学语文,COMPULSORY,2,40,3
1704,2019100052,人生哲学,UNCOMPULSORY,5,10,3
1705,2019100053,程序设计,COMPULSORY,4,10,3
1706,2019100053,数据结构,UNCOMPULSORY,4,10,3
1707,2019100054,计量经济学,COMPULSORY,2,30,3
1708,2019100054,马原,UNCOMPULSORY,2,30,3
1709,2019100055,大学语文,COMPULSORY,3,20,3
1710,2019100055,人生哲学,UNCOMPULSORY,2,30,3
1711,2019100056,程序设计,COMPULSORY,4,30,3
1712,2019100056,数据结构,UNCOMPULSORY,5,20,3
1713,2019100057,计量经济学,COMPULSORY,3,30,3
1714,2019100057,马原,UNCOMPULSORY,5,10,3
1715,2019100058,大学语文,COMPULSORY,2,30,3
1716,2019100058,人生哲学,UNCOMPULSORY,2,10,3
1717,2019100059,程序设计,COMPULSORY,5,30,3
1718,2019100059,数据结构,UNCOMPULSORY,5,40,3
1719,2019100060,计量经济学,COMPULSORY,5,10,3
1720,2019100060,马原,UNCOMPULSORY,3,20,3
1721,2019100061,大学语文,COMPULSORY,4,30,3
1722,2019100061,人生哲学,UNCOMPULSORY,4,30,3
1723,2019100062,程序设计,COMPULSORY,5,30,3
1724,2019100062,数据结构,UNCOMPULSORY,3,10,3
1725,2019100063,计量经济学,COMPULSORY,2,20,3
1726,2019100063,马原,UNCOMPULSORY,3,40,3
1727,2019100064,大学语文,COMPULSORY,3,20,3
1728,2019100064,人生哲学,UNCOMPULSORY,3,30,3
1729,2019100065,程序设计,COMPULSORY,4,40,3
1730,2019100065,数据结构,UNCOMPULSORY,2,10,3
1731,2019100066,计量经济学,COMPULSORY,2,10,3
1732,2019100066,马原,UNCOMPULSORY,2,30,3
1733,2019100067,大学语文,COMPULSORY,3,30,3
1734,2019100067,人生哲学,UNCOMPULSORY,4,30,3
1735,2019100068,程序设计,COMPULSORY,5,40,3
1736,2019100068,数据结构,UNCOMPULSORY,3,40,3
1737,2019100069,计量经济学,COMPULSORY,2,10,3
1738,2019100069,马原,UNCOMPULSORY,5,40,3
1739,2019100070,大学语文,COMPULSORY,4,40,3
1740,2019100070,人生哲学,UNCOMPULSORY,2,30,3
1741,2019100071,程序设计,COMPULSORY,4,10,3
1742,2019100071,数据结构,UNCOMPULSORY,5,40,3
1743,2019100072,计量经济学,COMPULSORY,3,30,3
1744,2019100072,马原,UNCOMPULSORY,3,30,3
1745,2019100073,大学语文,COMPULSORY,4,30,3
1746,2019100073,人生哲学,UNCOMPULSORY,3,10,3
1747,2019100074,程序设计,COMPULSORY,3,10,3
1748,2019100074,数据结构,UNCOMPULSORY,3,10,3
1749,2019100075,计量经济学,COMPULSORY,4,30,3
1750,2019100075,马原,UNCOMPULSORY,3,10,3
1751,2019100076,大学语文,COMPULSORY,2,40,3
1752,2019100076,人生哲学,UNCOMPULSORY,5,10,3
1753,2019100077,程序设计,COMPULSORY,5,20,3
1754,2019100077,数据结构,UNCOMPULSORY,5,30,3
1755,2019100078,计量经济学,COMPULSORY,4,20,3
1756,2019100078,马原,UNCOMPULSORY,4,10,3
1757,2019100079,大学语文,COMPULSORY,2,40,3
1758,2019100079,人生哲学,UNCOMPULSORY,3,40,3
1759,2019100080,程序设计,COMPULSORY,2,10,3
1760,2019100080,数据结构,UNCOMPULSORY,3,10,3
1761,2019100081,计量经济学,COMPULSORY,4,20,3
1762,2019100081,马原,UNCOMPULSORY,3,10,3
1763,2019100082,大学语文,COMPULSORY,2,20,3
1764,2019100082,人生哲学,UNCOMPULSORY,5,10,3
1765,2019100083,程序设计,COMPULSORY,2,30,3
1766,2019100083,数据结构,UNCOMPULSORY,2,10,3
1767,2019100084,计量经济学,COMPULSORY,5,10,3
1768,2019100084,马原,UNCOMPULSORY,4,40,3
1769,2019100085,大学语文,COMPULSORY,4,20,3
1770,2019100085,人生哲学,UNCOMPULSORY,4,20,3
1771,2019100086,程序设计,COMPULSORY,2,30,3
1772,2019100086,数据结构,UNCOMPULSORY,2,20,3
1773,2019100087,计量经济学,COMPULSORY,3,10,3
1774,2019100087,马原,UNCOMPULSORY,4,10,3
1775,2019100088,大学语文,COMPULSORY,2,20,3
1776,2019100088,人生哲学,UNCOMPULSORY,5,30,3
1777,2019100089,程序设计,COMPULSORY,3,40,3
1778,2019100089,数据结构,UNCOMPULSORY,3,10,3
1779,2019100090,计量经济学,COMPULSORY,2,30,3
1780,2019100090,马原,UNCOMPULSORY,4,40,3
1781,2019100091,大学语文,COMPULSORY,4,30,3
1782,2019100091,人生哲学,UNCOMPULSORY,4,30,3
1783,2019100092,程序设计,COMPULSORY,4,40,3
1784,2019100092,数据结构,UNCOMPULSORY,5,40,3
1785,2019100093,计量经济学,COMPULSORY,2,20,3
1786,2019100093,马原,UNCOMPULSORY,2,10,3
1787,2019100094,大学语文,COMPULSORY,4,20,3
1788,2019100094,人生哲学,UNCOMPULSORY,4,40,3
1789,2019100095,程序设计,COMPULSORY,2,20,3
1790,2019100095,数据结构,UNCOMPULSORY,2,10,3
1791,2019100096,计量经济学,COMPULSORY,4,20,3
1792,2019100096,马原,UNCOMPULSORY,5,40,3
1793,2019100097,大学语文,COMPULSORY,3,10,3
1794,2019100097,人生哲学,UNCOMPULSORY,3,20,3
1795,2019100098,程序设计,COMPULSORY,3,20,3
1796,2019100098,数据结构,UNCOMPULSORY,2,20,3
1797,2019100099,计量经济学,COMPULSORY,3,10,3
1798,2019100099,马原,UNCOMPULSORY,3,40,3
1799,2019100100,大学语文,COMPULSORY,4,30,3
1800,2019100100,人生哲学,UNCOMPULSORY,4,20,3
1801,2019100101,程序设计,COMPULSORY,3,30,3
1802,2019100101,数据结构,UNCOMPULSORY,5,40,3
1803,2019100102,计量经济学,COMPULSORY,3,20,3
1804,2019100102,马原,UNCOMPULSORY,5,40,3
1805,2019100103,大学语文,COMPULSORY,5,10,3
1806,2019100103,人生哲学,UNCOMPULSORY,3,10,3
1807,2019100104,程序设计,COMPULSORY,2,40,3
1808,2019100104,数据结构,UNCOMPULSORY,4,40,3
1809,2019100105,计量经济学,COMPULSORY,5,10,3
1810,2019100105,马原,UNCOMPULSORY,5,20,3
1811,2019100106,大学语文,COMPULSORY,3,40,3
1812,2019100106,人生哲学,UNCOMPULSORY,4,40,3
1813,2019100107,程序设计,COMPULSORY,5,30,3
1814,2019100107,数据结构,UNCOMPULSORY,5,10,3
1815,2019100108,计量经济学,COMPULSORY,4,40,3
1816,2019100108,马原,UNCOMPULSORY,4,40,3
1817,2019100109,大学语文,COMPULSORY,3,30,3
1818,2019100109,人生哲学,UNCOMPULSORY,4,40,3
1819,2019100110,程序设计,COMPULSORY,4,30,3
1820,2019100110,数据结构,UNCOMPULSORY,2,40,3
1821,2019100111,计量经济学,COMPULSORY,3,10,3
1822,2019100111,马原,UNCOMPULSORY,4,20,3
1823,2019100112,大学语文,COMPULSORY,3,10,3
1824,2019100112,人生哲学,UNCOMPULSORY,4,10,3
1825,2019100113,程序设计,COMPULSORY,3,30,3
1826,2019100113,数据结构,UNCOMPULSORY,4,30,3
1827,2019100114,计量经济学,COMPULSORY,4,40,3
1828,2019100114,马原,UNCOMPULSORY,4,30,3
1829,2019100115,大学语文,COMPULSORY,3,10,3
1830,2019100115,人生哲学,UNCOMPULSORY,3,40,3
1831,2019100116,程序设计,COMPULSORY,3,20,3
1832,2019100116,数据结构,UNCOMPULSORY,2,10,3
1833,2019100117,计量经济学,COMPULSORY,3,40,3
1834,2019100117,马原,UNCOMPULSORY,2,10,3
1835,2019100118,大学语文,COMPULSORY,2,30,3
1836,2019100118,人生哲学,UNCOMPULSORY,4,40,3
1837,2019100119,程序设计,COMPULSORY,2,10,3
1838,2019100119,数据结构,UNCOMPULSORY,4,20,3
1839,2019100120,计量经济学,COMPULSORY,3,10,3
1840,2019100120,马原,UNCOMPULSORY,3,40,3
1841,2019100121,大学语文,COMPULSORY,3,40,3
1842,2019100121,人生哲学,UNCOMPULSORY,3,30,3
1843,2019100122,程序设计,COMPULSORY,4,30,3
1844,2019100122,数据结构,UNCOMPULSORY,3,30,3
1845,2019100123,计量经济学,COMPULSORY,5,10,3
1846,2019100123,马原,UNCOMPULSORY,3,20,3
1847,2019100124,大学语文,COMPULSORY,4,20,3
1848,2019100124,人生哲学,UNCOMPULSORY,4,40,3
1849,2019100125,程序设计,COMPULSORY,5,20,3
1850,2019100125,数据结构,UNCOMPULSORY,5,20,3
1851,2019100126,计量经济学,COMPULSORY,5,30,3
1852,2019100126,马原,UNCOMPULSORY,3,40,3
1853,2019100127,大学语文,COMPULSORY,4,30,3
1854,2019100127,人生哲学,UNCOMPULSORY,3,30,3
1855,2019100128,程序设计,COMPULSORY,2,40,3
1856,2019100128,数据结构,UNCOMPULSORY,4,10,3
1857,2019100129,计量经济学,COMPULSORY,5,10,3
1858,2019100129,马原,UNCOMPULSORY,3,10,3
1859,2019100130,大学语文,COMPULSORY,4,20,3
1860,2019100130,人生哲学,UNCOMPULSORY,4,10,3
1861,2019100131,程序设计,COMPULSORY,4,10,3
1862,2019100131,数据结构,UNCOMPULSORY,2,30,3
1863,2019100132,计量经济学,COMPULSORY,4,10,3
1864,2019100132,马原,UNCOMPULSORY,5,10,3
1865,2019100133,大学语文,COMPULSORY,3,40,3
1866,2019100133,人生哲学,UNCOMPULSORY,4,20,3
1867,2019100134,程序设计,COMPULSORY,5,20,3
1868,2019100134,数据结构,UNCOMPULSORY,3,30,3
1869,2019100135,计量经济学,COMPULSORY,2,40,3
1870,2019100135,马原,UNCOMPULSORY,4,20,3
1871,2019100136,大学语文,COMPULSORY,4,30,3
1872,2019100136,人生哲学,UNCOMPULSORY,5,10,3
1873,2019100137,程序设计,COMPULSORY,4,40,3
1874,2019100137,数据结构,UNCOMPULSORY,3,40,3
1875,2019100138,计量经济学,COMPULSORY,5,10,3
1876,2019100138,马原,UNCOMPULSORY,5,20,3
1877,2019100139,大学语文,COMPULSORY,4,30,3
1878,2019100139,人生哲学,UNCOMPULSORY,3,40,3
1879,2019100140,程序设计,COMPULSORY,5,30,3
1880,2019100140,数据结构,UNCOMPULSORY,3,10,3
1881,2019100141,计量经济学,COMPULSORY,2,40,3
1882,2019100141,马原,UNCOMPULSORY,2,10,3
1883,2019100142,大学语文,COMPULSORY,2,40,3
1884,2019100142,人生哲学,UNCOMPULSORY,5,40,3
1885,2019100143,程序设计,COMPULSORY,5,10,3
1886,2019100143,数据结构,UNCOMPULSORY,2,30,3
1887,2019100144,计量经济学,COMPULSORY,4,30,3
1888,2019100144,马原,UNCOMPULSORY,3,40,3
1889,2019100145,大学语文,COMPULSORY,4,20,3
1890,2019100145,人生哲学,UNCOMPULSORY,2,30,3
1891,2019100146,程序设计,COMPULSORY,4,10,3
1892,2019100146,数据结构,UNCOMPULSORY,4,30,3
1893,2019100147,计量经济学,COMPULSORY,2,30,3
1894,2019100147,马原,UNCOMPULSORY,4,40,3
1895,2019100148,大学语文,COMPULSORY,4,20,3
1896,2019100148,人生哲学,UNCOMPULSORY,4,30,3
1897,2019100149,程序设计,COMPULSORY,5,20,3
1898,2019100149,数据结构,UNCOMPULSORY,3,40,3
1899,2019100150,计量经济学,COMPULSORY,2,30,3
1900,2019100150,马原,UNCOMPULSORY,3,40,3
1901,2019100151,大学语文,COMPULSORY,3,20,3
1902,2019100151,人生哲学,UNCOMPULSORY,4,40,3
1903,2019100152,程序设计,COMPULSORY,4,20,3
1904,2019100152,数据结构,UNCOMPULSORY,5,10,3
1905,2019100153,计量经济学,COMPULSORY,5,40,3
1906,2019100153,马原,UNCOMPULSORY,3,20,3
1907,2019100154,大学语文,COMPULSORY,3,20,3
1908,2019100154,人生哲学,UNCOMPULSORY,5,10,3
1909,2019100155,程序设计,COMPULSORY,5,40,3
1910,2019100155,数据结构,UNCOMPULSORY,2,30,3
1911,2019100156,计量经济学,COMPULSORY,2,30,3
1912,2019100156,马原,UNCOMPULSORY,2,10,3
1913,2019100157,大学语文,COMPULSORY,4,20,3
1914,2019100157,人生哲学,UNCOMPULSORY,5,10,3
1915,2019100158,程序设计,COMPULSORY,2,20,3
1916,2019100158,数据结构,UNCOMPULSORY,3,30,3
1917,2019100159,计量经济学,COMPULSORY,3,20,3
1918,2019100159,马原,UNCOMPULSORY,4,40,3
1919,2019100160,大学语文,COMPULSORY,4,10,3
1920,2019100160,人生哲学,UNCOMPULSORY,3,40,3
1921,2019100161,程序设计,COMPULSORY,4,40,3
1922,2019100161,数据结构,UNCOMPULSORY,5,30,3
1923,2019100162,计量经济学,COMPULSORY,4,40,3
1924,2019100162,马原,UNCOMPULSORY,4,30,3
1925,2019100163,大学语文,COMPULSORY,4,40,3
1926,2019100163,人生哲学,UNCOMPULSORY,4,10,3
1927,2019100164,程序设计,COMPULSORY,5,20,3
1928,2019100164,数据结构,UNCOMPULSORY,4,30,3
1929,2019100165,计量经济学,COMPULSORY,5,40,3
1930,2019100165,马原,UNCOMPULSORY,3,10,3
1931,2019100166,大学语文,COMPULSORY,5,10,3
1932,2019100166,人生哲学,UNCOMPULSORY,4,10,3
1933,2019100167,程序设计,COMPULSORY,3,10,3
1934,2019100167,数据结构,UNCOMPULSORY,5,40,3
1935,2019100168,计量经济学,COMPULSORY,3,10,3
1936,2019100168,马原,UNCOMPULSORY,4,20,3
1937,2019100169,大学语文,COMPULSORY,5,30,3
1938,2019100169,人生哲学,UNCOMPULSORY,2,40,3
1939,2019100170,程序设计,COMPULSORY,2,40,3
1940,2019100170,数据结构,UNCOMPULSORY,2,20,3
1941,2019100171,计量经济学,COMPULSORY,4,30,3
1942,2019100171,马原,UNCOMPULSORY,3,30,3
1943,2019100172,大学语文,COMPULSORY,4,20,3
1944,2019100172,人生哲学,UNCOMPULSORY,5,30,3
1945,2019100173,程序设计,COMPULSORY,4,30,3
1946,2019100173,数据结构,UNCOMPULSORY,4,30,3
1947,2019100174,计量经济学,COMPULSORY,4,10,3
1948,2019100174,马原,UNCOMPULSORY,5,20,3
1949,2019100175,大学语文,COMPULSORY,4,30,3
1950,2019100175,人生哲学,UNCOMPULSORY,5,20,3
1951,2019100176,程序设计,COMPULSORY,2,30,3
1952,2019100176,数据结构,UNCOMPULSORY,2,20,3
1953,2019100177,计量经济学,COMPULSORY,2,40,3
1954,2019100177,马原,UNCOMPULSORY,2,20,3
1955,2019100178,大学语文,COMPULSORY,4,30,3
1956,2019100178,人生哲学,UNCOMPULSORY,5,20,3
1957,2019100179,程序设计,COMPULSORY,2,40,3
1958,2019100179,数据结构,UNCOMPULSORY,4,20,3
1959,2019100180,计量经济学,COMPULSORY,2,20,3
1960,2019100180,马原,UNCOMPULSORY,2,10,3
1961,2019100181,大学语文,COMPULSORY,4,20,3
1962,2019100181,人生哲学,UNCOMPULSORY,3,30,3
1963,2019100182,程序设计,COMPULSORY,3,10,3
1964,2019100182,数据结构,UNCOMPULSORY,5,40,3
1965,2019100183,计量经济学,COMPULSORY,5,30,3
1966,2019100183,马原,UNCOMPULSORY,5,30,3
1967,2019100184,大学语文,COMPULSORY,5,40,3
1968,2019100184,人生哲学,UNCOMPULSORY,4,10,3
1969,2019100185,程序设计,COMPULSORY,2,10,3
1970,2019100185,数据结构,UNCOMPULSORY,2,30,3
1971,2019100186,计量经济学,COMPULSORY,4,10,3
1972,2019100186,马原,UNCOMPULSORY,5,10,3
1973,2019100187,大学语文,COMPULSORY,4,20,3
1974,2019100187,人生哲学,UNCOMPULSORY,2,20,3
1975,2019100188,程序设计,COMPULSORY,3,10,3
1976,2019100188,数据结构,UNCOMPULSORY,4,20,3
1977,2019100189,计量经济学,COMPULSORY,4,10,3
1978,2019100189,马原,UNCOMPULSORY,5,10,3
1979,2019100190,大学语文,COMPULSORY,3,30,3
1980,2019100190,人生哲学,UNCOMPULSORY,4,20,3
1981,2019100191,程序设计,COMPULSORY,4,10,3
1982,2019100191,数据结构,UNCOMPULSORY,3,40,3
1983,2019100192,计量经济学,COMPULSORY,2,20,3
1984,2019100192,马原,UNCOMPULSORY,5,30,3
1985,2019100193,大学语文,COMPULSORY,3,20,3
1986,2019100193,人生哲学,UNCOMPULSORY,4,30,3
1987,2019100194,程序设计,COMPULSORY,3,20,3
1988,2019100194,数据结构,UNCOMPULSORY,2,10,3
1989,2019100195,计量经济学,COMPULSORY,2,40,3
1990,2019100195,马原,UNCOMPULSORY,2,20,3
1991,2019100196,大学语文,COMPULSORY,5,20,3
1992,2019100196,人生哲学,UNCOMPULSORY,4,20,3
1993,2019100197,程序设计,COMPULSORY,2,30,3
1994,2019100197,数据结构,UNCOMPULSORY,5,10,3
1995,2019100198,计量经济学,COMPULSORY,2,20,3
1996,2019100198,马原,UNCOMPULSORY,5,40,3
1997,2019100199,大学语文,COMPULSORY,5,10,3
1998,2019100199,人生哲学,UNCOMPULSORY,5,30,3
1999,2013100001,常微分方程,COMPULSORY,2,40,1
